-53.25,-0.06,1007.23
-51.3,0.55,1008.88
-51.48,-2.99,1006.01
-52.03,0.85,1007.78
-53.62,1.59,1004.06
-54.53,-3.17,1008.15
-53.86,-1.22,1006.62
-50.63,-0.37,1010.16
-52.09,-0.92,1005.46
-53.13,0.18,1003.27
-52.64,0.73,1008.21
-51.61,-0.85,1006.93
-53.07,-3.54,1006.74
-53.56,-0.06,1006.87
-55.57,-4.15,1007.54
-54.59,-3.42,1008.09
-52.7,-3.35,1011.87
-52.64,-1.65,1006.74
-52.46,-2.13,1006.44
-54.96,-2.68,1005.34
-53.19,-3.05,1006.38
-52.58,-0.24,1005.58
-54.41,-2.01,1006.19
-53.38,-1.46,1009.31
-52.28,-1.59,1007.54
-51,0.49,1006.8
-50.39,-0.98,1006.26
-54.41,-1.4,1005.4
-52.77,-3.42,1004.85
-50.57,-1.22,1007.54
-53.44,-0.37,1006.74
-50.51,-2.56,1008.39
-52.58,-1.71,1006.87
-51.48,-0.12,1008.88
-51.61,-0.79,1003.69
-51.61,-2.01,1010.28
-50.26,0.43,1004.37
-52.09,-1.04,1003.94
-52.7,-2.87,1003.08
-54.41,-3.11,1007.54
-50.94,-2.44,1005.89
-50.45,-0.49,1003.45
-50.2,-2.26,1006.56
-54.53,-2.44,1006.13
-52.95,-1.16,1006.56
-55.27,-0.98,1005.4
-53.31,-0.49,1006.38
-53.62,-4.39,1005.28
-53.62,-0.92,1005.4
-52.28,-0.37,1006.26
-49.35,-0.79,1004.18
-55.2,-1.34,1009.67
-52.52,-1.95,1003.88
-50.26,-1.04,1008.51
-54.23,-0.85,1005.28
-51.61,-2.38,1004.24
-52.28,-1.83,1005.34
-51.18,-1.59,1006.26
-51.85,-2.13,1004.98
-52.7,0.73,1003.33
-53.8,-2.44,1004.55
-54.35,-4.7,1008.7
-53.5,-3.29,1007.23
-51.24,-3.05,1007.9
-53.38,-1.71,1004.24
-52.83,-2.44,1006.56
-53.07,-2.56,1001.13
-52.52,-3.66,1005.65
-49.96,-1.52,1012.11
-51.55,-1.4,1001.74
-51,-2.07,1007.41
-53.31,-1.95,1008.33
-52.95,-2.62,1006.07
-51.18,-0.37,1005.4
-51.24,-3.11,1004.18
-52.34,-0.3,1009
-51.73,0.92,1004.98
-50.57,-2.13,1007.84
-52.95,-5.18,1005.52
-53.8,-1.1,1004.55
-54.23,-3.11,1007.29
-52.28,-0.55,1007.84
-51.3,-2.99,1005.77
-52.89,-2.44,1004.12
-52.16,-3.05,1007.35
-52.34,-2.87,1009
-54.17,-2.38,1006.74
-52.64,0,1005.65
-52.16,-2.26,1006.13
-51.73,-0.85,1008.45
-52.09,-0.43,1005.58
-52.52,-1.89,1005.65
-53.25,-0.37,1005.1
-51.42,0.12,1006.99
-50.75,0.73,1006.32
-51.85,-3.48,1008.7
-48.8,-1.52,1003.02
-49.96,-0.06,1007.6
-52.77,-0.37,1006.26
-53.01,-5.37,1005.52
-52.46,-1.83,1005.4
-53.44,-2.26,1005.04
-52.64,0.43,1006.13
-52.34,-0.3,1006.13
-51.12,-0.85,1004.85
-52.09,-2.75,1007.05
-52.58,-1.22,1007.29
-53.07,-3.35,1008.39
-53.92,-0.85,1007.48
-52.64,-2.26,1004.79
-53.19,-1.1,1010.89
-51,0,1003.63
-53.01,-1.59,1002.84
-53.98,-2.32,1007.72
-51.18,-2.68,1006.26
-51.85,-2.44,1008.7
-51.61,-2.5,1009
-52.22,-2.87,1007.66
-50.57,-1.16,1005.4
-51.3,-1.71,1007.23
-53.25,-2.62,1006.62
-53.74,-1.83,1007.9
-53.19,-3.72,1006.07
-51.55,-1.16,1005.22
-52.4,-3.17,1005.71
-53.13,-2.13,1007.72
-52.7,2.01,1009.37
-52.64,-2.07,1008.94
-51.36,-1.65,1009.73
-51.79,-2.56,1007.66
-50.69,-2.99,1005.52
-51.55,-1.77,1005.58
-56.49,-0.12,1006.01
-55.88,-0.79,1010.65
-54.59,-2.75,1007.48
-49.47,-3.54,1005.95
-54.17,-1.34,1005.52
-49.35,0,1008.76
-51.91,-4.7,1008.94
-53.38,-0.67,1004.79
-49.65,-1.52,1005.46
-51.73,-3.9,1007.54
-49.17,-0.79,1007.66
-52.34,-2.75,1003.88
-51.48,-1.46,1007.05
-52.7,-1.65,1004.61
-50.57,-3.6,1005.77
-51.12,-1.83,1005.4
-50.51,-0.49,1007.23
-52.4,-1.89,1005.28
-53.92,-1.95,1005.16
-52.4,-0.3,1009.31
-55.45,-5.12,1005.65
-55.08,-1.59,1006.01
-54.9,-3.29,1008.39
-52.4,-3.72,1007.72
-52.95,-1.71,1007.23
-55.33,0,1007.6
-54.72,-1.52,1005.52
-55.27,-2.56,1002.35
-53.5,-2.07,1009.06
-52.16,-1.71,1006.87
-50.94,-1.59,1006.07
-53.13,-1.28,1005.1
-53.38,-4.64,1008.94
-52.83,-0.3,1008.39
-51.91,-2.62,1005.58
-51.42,-2.81,1005.77
-51.79,-4.33,1008.21
-51.79,-2.5,1007.6
-51.79,-2.07,1004.73
-52.22,-2.07,1005.65
-54.29,1.04,1003.94
-53.19,-1.71,1005.22
-52.03,-0.49,1006.8
-52.95,-2.07,1005.4
-53.86,-2.93,1007.35
-50.08,-1.28,1005.83
-50.75,0.37,1006.99
-52.03,-3.23,1005.04
-53.68,-0.67,1005.89
-52.89,-1.22,1007.96
-54.11,-2.75,1008.15
-50.87,-1.34,1004.91
-52.28,-4.64,1004.06
-54.59,-0.61,1008.33
-50.94,0.79,1006.19
-50.87,-1.71,1007.66
-51.61,0.12,1007.96
-53.98,-0.55,1008.39
-52.34,0.24,1008.21
-52.7,-2.68,1005.34
-54.41,-0.61,1005.58
-54.05,-0.92,1007.23
-54.29,-2.81,1008.02
-51.73,-3.84,1006.62
-49.04,-1.52,1008.33
-51.24,0.79,1008.21
-50.57,-1.65,1007.11
-54.11,-1.83,1005.65
-52.64,-2.56,1006.44
-54.84,-1.52,1008.7
-52.28,-1.52,1005.4
-53.74,-2.44,1011.14
-54.78,-0.98,1009
-52.83,-2.38,1007.23
-53.62,-2.2,1005.77
-53.56,-0.3,1007.72
-49.78,-3.05,1003.82
-56.12,-2.13,1006.44
-50.2,-2.68,1006.74
-52.09,-1.71,1005.95
-50.63,-1.89,1006.19
-51.85,-1.1,1005.89
-52.64,-0.18,1004.49
-48.98,-4.64,1007.96
-53.68,-0.61,1005.4
-51.85,-1.59,1005.28
-51.97,-0.61,1004.12
-53.5,-2.01,1006.13
-50.81,-4.39,1006.13
-54.11,0.92,1004.98
-49.47,0.79,1008.45
-53.74,-1.89,1005.28
-53.5,-0.79,1007.11
-53.68,-2.13,1006.44
-52.77,-2.81,1007.05
-51.91,-0.3,1008.15
-54.53,-2.62,1006.38
-53.38,0.12,1007.72
-50.63,-3.35,1007.54
-55.08,-2.38,1005.71
-51.85,-1.28,1005.95
-50.45,0.3,1009.49
-51.91,-1.95,1006.8
-53.01,0,1004.79
-49.23,0.61,1006.74
-51.42,-1.04,1006.5
-52.52,-3.48,1004
-55.63,-1.16,1007.29
-53.38,0.12,1005.4
-52.52,-1.46,1010.47
-51.73,-0.24,1006.13
-52.34,-0.92,1006.44
-53.5,-2.32,1009.31
-53.25,0.12,1007.78
-51.97,-4.7,1005.46
-50.94,-1.4,1006.99
-51.3,-0.37,1007.72
-52.22,-1.59,1006.19
-52.95,-0.06,1008.33
-52.22,-1.28,1007.96
-53.01,-1.16,1005.46
-53.44,-5.49,1005.46
-52.64,-2.87,1003.33
-50.87,-2.2,1005.71
-54.29,-1.22,1004.73
-51.79,-2.93,1008.02
-49.59,-0.67,1007.11
-52.58,-3.66,1006.01
-52.77,-0.37,1006.74
-53.74,-2.81,1004.37
-52.89,-5.25,1006.62
-52.52,-4.09,1006.56
-50.94,-2.13,1006.93
-53.19,-2.07,1004.49
-51.36,-0.67,1007.17
-53.19,-3.17,1007.6
-50.69,-2.07,1005.77
-53.92,-2.38,1008.7
-53.62,-3.72,1006.62
-51.85,-2.38,1007.23
-56.06,-0.61,1005.46
-52.22,-2.62,1005.58
-51.97,0,1005.4
-49.65,-3.23,1009.61
-54.66,1.46,1008.94
-54.47,-2.87,1006.8
-52.64,-1.16,1008.09
-50.2,-2.32,1007.35
-50.45,-5,1007.54
-51.61,-1.89,1002.35
-52.52,-1.34,1004.06
-52.34,0.18,1006.07
-52.28,0.67,1006.07
-53.86,0.79,1004.85
-51.24,-3.54,1004.55
-53.31,-0.98,1008.76
-51.85,-0.3,1005.71
-52.16,-2.07,1007.35
-53.86,-3.78,1006.01
-51.79,-0.24,1006.13
-53.56,-5,1010.16
-52.7,-3.48,1004.43
-48.31,-0.85,1008.39
-51.67,-0.61,1004.49
-51.42,-2.01,1006.56
-50.63,-2.07,1008.82
-50.81,-1.16,1005.95
-52.89,-1.4,1010.28
-54.47,-1.34,1004.91
-54.53,-2.87,1009.25
-52.28,-1.95,1004
-52.4,-1.89,1006.13
-52.4,-1.95,1005.95
-52.28,-0.37,1005.4
-53.68,-2.87,1004.24
-52.03,-5.06,1011.14
-53.56,-4.7,1003.57
-51.61,-0.24,1005.04
-54.96,-2.38,1008.33
-51.24,-1.59,1003.94
-52.46,-2.32,1002.96
-51.06,-2.87,1006.74
-53.07,-2.32,1008.51
-53.68,-3.05,1005.22
-54.41,-3.72,1003.14
-51.61,-1.34,1005.16
-49.59,-1.65,1005.34
-52.46,-2.99,1002.17
-50.75,-2.13,1008.15
-52.89,-1.77,1005.89
-50.75,-2.26,1005.77
-51.12,0.43,1007.9
-51.24,-1.28,1006.68
-51.24,-2.07,1005.52
-51.79,-3.29,1007.54
-50.94,1.52,1006.26
-55.02,-3.05,1004.61
-50.45,-3.72,1009.43
-51.67,-1.46,1006.99
-52.34,-2.44,1009.25
-52.03,-1.46,1003.82
-54.47,1.34,1005.1
-52.7,-1.16,1007.35
-52.03,-0.12,1007.54
-54.23,-2.75,1006.5
-51.91,-1.46,1000.95
-54.66,-1.71,1006.74
-51.55,-1.46,1007.72
-52.95,1.1,1010.1
-53.38,-3.6,1005.77
-53.31,-2.01,1007.35
-51.97,-2.38,1005.95
-51.24,-1.95,1005.34
-52.89,-3.29,1007.23
-51.06,-1.4,1006.87
-52.64,-3.54,1007.6
-49.1,-2.2,1006.5
-50.94,-2.5,1005.95
-51.97,-0.43,1008.21
-50.02,0.67,1006.5
-51.61,-3.48,1008.02
-52.09,-1.22,1006.8
-52.52,-1.22,1006.38
-54.47,-0.43,1005.89
-53.38,1.65,1007.23
-52.83,-2.38,1007.29
-51.55,-3.96,1007.35
-53.68,-4.76,1007.23
-53.62,-1.89,1005.34
-52.46,-2.93,1006.99
-49.96,-0.43,1007.17
-53.56,-0.3,1005.46
-51.48,-2.13,1004.43
-52.03,0.49,1008.27
-52.58,-3.05,1006.38
-51.73,-1.16,1008.33
-50.69,-2.75,1009.12
-51.42,-3.9,1007.29
-54.11,-2.56,1009
-51.06,-2.2,1005.46
-53.31,-0.98,1006.32
-54.66,0,1006.26
-54.84,-3.42,1006.44
-53.86,-1.59,1004.3
-52.89,-1.1,1005.77
-54.72,-1.89,1008.63
-51.42,-3.66,1006.01
-54.23,-0.24,1003.45
-54.35,-3.6,1007.29
-55.02,-3.11,1007.23
-52.34,-0.3,1005.46
-52.4,-1.59,1005.34
-52.16,-1.22,1006.87
-51.61,-2.68,1009.86
-52.89,-0.37,1006.8
-57.64,0.85,1009
-53.19,-1.83,1005.16
-49.59,-3.6,1007.84
-51.12,2.13,1008.21
-51.61,-0.61,1005.04
-54.53,-2.32,1003.51
-52.16,-3.6,1004.79
-52.34,-1.95,1005.89
-52.95,-3.11,1006.07
-54.78,-1.59,1006.62
-52.64,-3.6,1007.78
-51.48,-1.83,1007.05
-51.55,-0.3,1009.06
-53.92,-1.22,1003.75
-51.06,-2.26,1007.05
-54.05,0.73,1004.67
-50.32,-4.03,1005.83
-51.91,0.37,1003.57
-51.73,-0.55,1006.5
-51.97,-5.67,1007.84
-50.08,0.85,1004.85
-51.55,-2.56,1004.3
-54.35,0.3,1006.5
-49.04,-1.16,1005.1
-51.61,0.55,1004
-53.31,-2.38,1007.29
-52.34,-1.77,1005.52
-48.37,-1.65,1004.98
-54.66,-2.01,1005.22
-50.75,-3.29,1006.5
-51.73,-1.16,1005.52
-52.58,-1.77,1004.98
-52.09,-1.52,1003.94
-58.74,-0.49,1005.46
-50.75,-1.34,1007.05
-52.22,-3.48,1006.07
-53.31,-2.5,1007.23
-53.38,-1.59,1007.35
-51.85,-2.5,1005.65
-51.24,0.92,1004.18
-49.53,-0.85,1005.22
-52.22,-3.66,1009.12
-52.34,-1.59,1004.37
-53.8,0.79,1006.74
-54.05,-5,1008.27
-51.79,-1.22,1009.12
-51.61,-1.95,1004.18
-52.28,0.18,1006.99
-52.89,-3.48,1005.52
-53.92,0.43,1006.68
-52.28,-2.75,1003.02
-49.65,-0.79,1004.24
-52.95,-0.61,1005.28
-54.47,-2.75,1006.01
-52.64,0.79,1007.35
-53.19,0.3,1005.95
-51.85,-5.31,1005.46
-52.77,-3.11,1008.82
-50.32,-0.49,1007.29
-54.59,-2.2,1008.33
-52.64,0.49,1006.38
-50.51,0.24,1007.9
-50.39,-2.13,1006.8
-50.75,0,1007.48
-52.46,0.49,1006.56
-53.07,-1.71,1007.84
-50.02,-1.28,1004.79
-55.63,-1.22,1005.52
-56,-4.64,1004.3
-54.59,-1.65,1007.17
-51.91,-2.2,1003.94
-55.08,-0.18,1005.95
-54.78,-0.37,1007.96
-50.2,-2.75,1006.07
-52.4,-2.26,1009.98
-52.95,-2.56,1005.58
-51.85,0.61,1008.7
-53.31,-2.87,1007.23
-55.08,-0.79,1002.29
-52.64,-2.99,1005.95
-53.25,-3.78,1007.96
-52.52,-2.26,1006.19
-51.24,-4.03,1006.74
-54.41,-4.94,1006.5
-53.5,0.37,1004.91
-55.14,-2.26,1005.46
-55.94,-2.2,1006.8
-53.44,-2.81,1009.06
-51.36,-1.89,1005.89
-50.39,-3.35,1003.88
-53.8,-1.04,1006.32
-54.59,-0.24,1006.8
-52.28,-3.23,1006.32
-55.08,0,1004.55
-54.84,-3.23,1005.58
-52.03,-0.24,1005.52
-53.01,0.06,1007.72
-53.19,-1.46,1004.73
-52.7,-1.83,1006.99
-52.46,-0.24,1007.96
-51.85,-2.44,1006.44
-52.64,-1.83,1007.41
-54.05,1.4,1008.21
-52.64,0.12,1007.54
-52.46,-0.43,1007.05
-57.64,-3.72,1007.72
-57.16,-1.59,1009.73
-48.98,-3.42,1005.95
-51.3,-1.46,1006.07
-51.79,0.61,1002.96
-56,-1.89,1007.48
-48.68,-0.12,1006.26
-52.4,-2.5,1007.54
-52.89,-3.66,1006.93
-54.29,-0.3,1010.22
-52.95,-4.21,1008.88
-52.28,-2.5,1010.04
-53.92,-0.12,1005.22
-54.47,0,1007.78
-51.42,-3.23,1007.84
-51.73,-0.73,1007.23
-53.74,-2.44,1007.66
-52.22,-2.01,1005.1
-52.34,-4.58,1006.99
-53.38,-1.83,1006.5
-50.81,-0.12,1007.72
-51.3,-0.49,1004.98
-55.63,0.18,1004.73
-53.31,-2.68,1003.69
-51.85,-2.93,1003.75
-50.94,-1.59,1004.43
-51.91,-1.95,1005.1
-52.7,0.06,1008.45
-52.34,-2.07,1005.89
-49.59,-2.26,1001.92
-52.95,-0.92,1007.23
-49.17,-1.22,1007.29
-53.38,-0.43,1008.63
-53.38,-1.52,1006.87
-53.62,-1.83,1006.74
-49.9,-2.32,1006.99
-53.01,0.43,1008.45
-51.73,-1.4,1006.19
-52.4,-2.75,1006.62
-51.61,-1.34,1006.44
-51.97,0.43,1006.62
-52.77,-2.07,1008.63
-51.48,-3.96,1005.65
-53.74,-2.38,1005.95
-53.56,-0.79,1005.89
-53.25,-1.89,1004.67
-55.14,-3.23,1009
-52.64,-2.56,1006.44
-53.98,-1.52,1007.72
-52.77,-0.79,1005.52
-53.74,1.04,1008.63
-50.63,-1.52,1005.58
-52.83,-0.85,1005.58
-50.63,-0.79,1006.8
-54.78,-3.84,1008.51
-49.71,-2.38,1006.26
-53.92,-3.9,1006.38
-53.13,1.1,1006.68
-53.01,-2.62,1005.52
-52.64,-0.43,1007.23
-53.07,-5.06,1006.13
-53.25,0.79,1005.52
-53.07,-0.37,1008.45
-53.5,-2.56,1007.05
-55.81,-0.98,1007.6
-51.73,-0.98,1003.63
-51,-0.61,1008.02
-52.46,-2.5,1005.28
-51.24,-2.38,1005.58
-54.11,-1.59,1006.44
-53.56,-1.95,1004.55
-54.59,1.22,1009.61
-52.7,0.92,1007.72
-50.39,-1.77,1005.1
-52.28,-2.44,1005.1
-49.9,-4.64,1010.16
-50.94,-1.04,1006.19
-53.19,-0.3,1003.57
-53.68,-0.12,1008.15
-50.08,-0.85,1008.02
-53.01,-2.81,1008.39
-53.31,0.3,1005.16
-51.55,-4.27,1006.56
-53.31,-0.92,1008.09
-52.58,-1.71,1004.67
-53.74,-3.6,1005.77
-52.03,-2.56,1009.55
-51.79,-0.92,1006.01
-51.55,-0.67,1006.99
-50.02,-1.89,1004.79
-52.89,-1.28,1005.95
-50.75,-0.18,1004.37
-54.9,-1.22,1004.79
-51.24,-1.65,1006.19
-52.03,-0.55,1006.99
-52.4,0.61,1007.9
-53.44,0.12,1006.5
-51,0.3,1007.41
-52.95,-1.22,1008.02
-52.16,0,1006.68
-52.77,-3.66,1006.13
-49.96,0.79,1008.45
-51.55,0.3,1005.16
-50.69,-0.18,1007.11
-52.34,-1.95,1007.9
-53.19,-2.87,1008.02
-53.74,-3.11,1005.1
-50.69,-0.49,1008.51
-49.17,0.98,1007.48
-50.14,1.34,1008.45
-52.46,0.37,1007.78
-53.31,0.3,1008.94
-51.24,-2.68,1005.22
-51,-2.5,1009.18
-53.86,-1.4,1005.46
-50.63,-5,1004.24
-51.55,-1.16,1008.45
-52.7,-2.32,1006.68
-53.5,-1.16,1005.28
-50.39,-1.59,1006.38
-52.46,-0.12,1003.69
-53.68,0.3,1007.05
-52.58,-0.85,1006.38
-50.63,-2.2,1007.41
-51.18,-1.46,1005.89
-54.05,-2.32,1007.17
-51.67,-0.43,1007.54
-51.73,-1.34,1005.04
-52.09,-3.11,1006.68
-49.65,0,1006.56
-51.3,0.24,1006.07
-50.63,-2.75,1008.33
-48.56,-2.81,1006.87
-51.42,-0.12,1008.82
-53.01,-2.87,1005.83
-53.68,-1.83,1006.74
-53.25,-2.26,1008.7
-50.08,0.79,1009.31
-50.45,-3.29,1004.55
-50.75,0.18,1007.23
-50.81,-3.05,1004.85
-55.45,-1.16,1006.56
-52.52,-1.89,1005.65
-51.48,-1.71,1010.95
-52.77,-2.26,1006.74
-52.58,-0.3,1008.7
-49.84,-4.45,1007.23
-50.14,-2.87,1005.65
-54.35,-1.89,1006.56
-53.5,-1.59,1004.67
-53.98,-3.9,1003.33
-53.74,0.06,1007.41
-53.86,-2.38,1010.04
-55.14,-2.2,1003.75
-51.97,-2.81,1010.34
-52.64,-1.52,1006.07
-54.17,-3.35,1004.98
-52.16,0,1005.58
-51.85,-2.26,1006.13
-54.84,-1.71,1008.09
-51.12,-1.04,1006.13
-52.46,-2.2,1003.94
-50.57,-2.2,1009.18
-53.98,-1.28,1003.88
-53.74,0.79,1006.19
-54.9,-3.48,1009.25
-53.25,-1.65,1008.21
-52.83,-0.06,1010.16
-53.5,-1.65,1008.33
-50.26,-2.32,1007.35
-53.92,-4.27,1006.44
-52.34,-2.07,1006.01
-53.25,-1.34,1003.21
-52.09,1.1,1006.74
-54.47,-1.77,1006.74
-52.28,-0.12,1009.67
-53.44,-0.85,1010.4
-51.36,0.55,1006.13
-51.12,0.92,1005.65
-52.58,-3.78,1007.41
-54.96,-1.95,1004.79
-50.2,-0.73,1002.6
-52.77,-0.18,1008.02
-53.38,0.43,1008.51
-51.12,1.22,1007.35
-54.29,-1.4,1005.4
-53.44,-1.16,1007.29
-51.97,-0.67,1006.07
-51.3,-1.95,1010.16
-52.58,-1.1,1007.9
-50.2,0.67,1008.15
-53.13,-4.45,1004.91
-51.12,-2.01,1007.17
-52.34,-1.65,1005.71
-53.62,0.18,1008.33
-51.06,0.92,1007.11
-53.31,0.43,1006.32
-54.05,-0.18,1006.74
-52.58,-2.68,1006.19
-51.48,-1.34,1007.9
-51.73,-0.98,1007.41
-53.01,0.3,1006.01
-53.98,-1.46,1006.99
-51.24,-1.65,1005.28
-53.56,0.73,1004.91
-52.34,-2.68,1006.62
-53.92,-2.56,1005.95
-53.01,0.67,1009.49
-53.92,0.49,1004.79
-50.63,-2.68,1006.01
-53.86,-0.79,1006.93
-53.56,-0.12,1007.66
-53.07,-1.1,1008.94
-53.92,-1.89,1008.33
-51.18,0.12,1006.62
-51.79,-0.06,1004.06
-53.07,-1.89,1009.25
-51.85,2.07,1006.32
-52.64,-3.54,1005.95
-51.61,-1.34,1005.65
-52.16,0.55,1006.93
-51.42,-2.87,1005.52
-51.42,-1.28,1009.67
-51.3,-3.11,1006.32
-53.74,-2.62,1007.05
-54.05,-2.5,1007.66
-51.3,-2.62,1004.24
-51.06,-3.11,1006.19
-52.64,-0.18,1008.21
-53.13,-3.29,1008.82
-53.86,-3.84,1007.05
-49.78,-4.15,1005.89
-53.8,-3.96,1005.46
-53.74,-1.46,1005.83
-49.96,0.49,1007.6
-53.5,0.37,1009.18
-52.7,-1.59,1006.01
-53.38,-0.67,1007.35
-53.19,0.85,1009.06
-51.42,-2.75,1004.79
-51.85,0.06,1008.57
-52.28,-2.13,1005.16
-52.4,-0.92,1007.84
-54.17,-1.04,1003.82
-50.94,-1.1,1007.41
-54.29,-0.12,1006.13
-53.62,-1.95,1006.8
-52.95,-0.85,1006.26
-53.01,-2.99,1002.17
-55.88,-3.35,1008.57
-51.55,-1.28,1005.22
-52.09,0.18,1004.3
-55.39,-1.71,1005.04
-54.11,-3.17,1007.17
-54.9,-0.55,1006.44
-52.4,-0.3,1007.11
-53.62,-3.05,1004.3
-50.14,-0.92,1005.71
-53.92,-0.18,1007.96
-53.07,-0.61,1006.5
-50.75,-1.95,1008.33
-50.26,2.99,1007.05
-54.66,-3.42,1006.93
-52.64,-1.59,1008.09
-52.16,0.12,1009.73
-51.61,-0.79,1009.61
-52.34,-3.48,1008.21
-53.19,-0.43,1007.29
-52.22,-0.06,1010.65
-50.02,-3.48,1006.62
-53.5,-3.05,1002.11
-54.05,-1.83,1007.11
-54.41,-1.52,1002.53
-52.03,-1.95,1006.38
-54.41,0.79,1004.79
-53.56,-0.49,1007.41
-53.5,-0.37,1005.22
-53.74,-3.54,1003.57
-53.25,1.52,1006.8
-52.7,-0.98,1006.74
-51,-1.28,1005.52
-50.39,-3.72,1005.46
-52.95,-1.77,1004.55
-51.79,0.67,1003.82
-50.81,-2.75,1005.4
-53.25,-1.71,1007.66
-50.14,1.34,1007.9
-50.81,-1.22,1006.44
-52.95,-1.83,1006.74
-50.14,-1.71,1008.51
-51.12,-1.65,1005.4
-52.03,-1.04,1006.13
-49.9,-2.2,1003.51
-52.77,-1.28,1009.37
-51.97,-2.26,1005.89
-52.16,-0.49,1005.83
-51.61,-0.55,1008.15
-53.13,-0.61,1002.84
-52.95,-2.38,1006.13
-52.52,-2.26,1006.44
-54.9,-1.4,1010.34
-53.62,-4.09,1009.06
-50.57,-0.37,1004.67
-50.81,-4.33,1006.26
-51.67,-2.75,1006.19
-53.56,0.55,1006.62
-51.48,-3.54,1006.74
-52.52,-0.37,1007.84
-50.51,0.3,1006.19
-52.83,-1.22,1006.93
-48.86,-2.07,1008.94
-50.2,-0.85,1006.32
-53.68,-4.33,1008.27
-51.12,-2.38,1009.61
-51.42,-0.98,1007.29
-51.24,1.52,1009.25
-53.01,-3.23,1003.57
-52.77,0.24,1008.02
-52.16,-1.65,1004.55
-53.25,-2.75,1007.78
-51.55,-2.13,1007.84
-52.83,-3.35,1006.68
-54.9,-1.46,1007.29
-54.41,0.3,1005.1
-51.61,-3.6,1002.66
-50.02,-3.11,1003.51
-53.98,-2.75,1007.11
-53.86,-3.78,1004.12
-54.72,-0.37,1003.39
-53.13,-1.71,1007.48
-53.56,-2.13,1004.18
-50.94,-2.01,1006.01
-53.92,0,1007.29
-51.42,-0.3,1007.35
-53.25,-1.71,1005.1
-52.34,-2.07,1004.12
-50.87,-3.11,1007.35
-51.91,0.12,1006.87
-50.32,-2.2,1004.12
-52.52,-2.87,1004.18
-49.1,-1.89,1008.09
-52.89,0.12,1004.98
-52.09,-1.95,1001.44
-55.08,-3.78,1006.74
-53.07,-1.89,1003.27
-53.25,-4.33,1008.82
-51.36,-0.49,1006.8
-52.09,-2.81,1005.77
-50.75,-0.79,1004.24
-53.62,-2.99,1008.02
-48.98,-1.83,1009.73
-55.57,-3.48,1008.45
-52.22,-1.59,1006.74
-52.46,-1.65,1006.13
-53.92,-1.4,1006.8
-52.89,-2.32,1004.49
-52.03,-0.49,1006.62
-53.62,-1.77,1009.79
-52.4,-1.89,1007.9
-52.28,-1.89,1004.85
-52.89,-4.45,1005.89
-52.22,-0.85,1007.29
-53.5,-2.62,1009.98
-53.56,0.73,1007.35
-51.18,-0.12,1005.58
-51.12,-1.46,1009.06
-50.94,-3.42,1004.79
-51.85,-1.59,1006.87
-51.67,-1.34,1009.25
-50.32,-1.83,1005.95
-53.44,-2.38,1004.85
-53.07,-2.32,1002.11
-53.01,-0.98,1006.87
-53.86,-0.61,1006.93
-54.66,-2.81,1007.23
-52.09,-2.44,1005.89
-54.11,-3.05,1004.98
-51.06,-0.98,1003.94
-49.65,-3.42,1004.85
-52.46,-2.01,1005.65
-52.28,-3.9,1007.35
-54.66,-1.28,1005.22
-52.58,-3.23,1004.49
-56.73,-1.95,1007.41
-49.9,-1.77,1007.72
-56,-3.29,1005.95
-53.31,-1.22,1008.63
-53.68,-0.37,1007.11
-50.75,-0.67,1007.6
-51.85,-2.32,1008.88
-53.62,-0.92,1006.5
-53.74,0.49,1005.58
-55.14,-2.26,1006.5
-51,-2.2,1004.55
-50.08,-1.71,1010.34
-50.63,-2.81,1007.05
-52.58,0.85,1008.51
-49.96,-1.46,1006.38
-52.95,-0.92,1005.46
-54.84,-1.83,1004
-52.34,-0.92,1004.43
-52.7,-3.96,1007.78
-53.19,-1.65,1007.23
-54.59,-1.65,1007.96
-51.79,-1.28,1007.17
-49.96,-2.5,1007.9
-52.95,-1.16,1004.24
-53.38,-0.61,1006.62
-54.9,-2.87,1006.07
-53.01,-0.37,1005.52
-52.09,-4.15,1007.05
-51.24,-1.1,1010.22
-51.79,0.18,1008.15
-54.66,-3.17,1004.98
-53.01,-1.89,1005.83
-54.66,-3.96,1005.65
-53.5,-0.67,1007.29
-52.4,-3.11,1006.32
-51.79,-1.52,1009.98
-54.78,-3.17,1005.83
-54.84,-0.73,1006.74
-51.42,-2.26,1005.65
-50.32,0.55,1007.11
-53.01,-3.05,1007.29
-51.36,-1.16,1009.25
-50.02,-0.12,1008.7
-50.02,-0.92,1006.13
-56,-3.23,1007.05
-53.38,-1.04,1007.54
-51.67,-1.4,1006.93
-51.42,-0.61,1002.72
-49.47,-2.93,1003.51
-51.55,-1.28,1007.72
-54.96,-2.87,1003.69
-48.43,-2.44,1006.32
-54.53,-3.23,1009.55
-53.07,-1.16,1005.28
-53.56,-1.46,1008.33
-53.56,-2.99,1010.83
-53.01,-2.32,1005.1
-52.83,1.65,1006.74
-51.42,-2.44,1005.34
-55.45,-3.29,1006.93
-54.53,1.1,1006.99
-50.26,-1.1,1005.22
-53.19,-4.21,1007.6
-51,-2.5,1005.65
-51.12,-0.67,1005.83
-51.79,-1.83,1009.49
-52.22,-2.07,1007.35
-54.05,-1.95,1007.78
-55.27,-2.2,1006.99
-51.3,-4.58,1008.57
-51.36,-0.43,1005.52
-51.67,0.79,1009.67
-51.36,-0.92,1006.44
